id,u,v,width,height,is_line
73349,0.4440508,0.7726776,0.01105375,0.015813,test
73349,0.4396755,0.7371941,0.03502714,0.05010827,test
73349,0.4395267,0.7359539,0.03507261,0.05017332,test
73349,0.4394403,0.7351781,0.03522507,0.05039142,test
73349,0.4393693,0.7345244,0.03519339,0.0503461,test
73349,0.4392766,0.733685,0.03509122,0.05019995,test
73349,0.435291,0.7187685,0.05048029,0.07221486,test
73349,0.4347794,0.7162248,0.0442092,0.06324372,test
73349,0.4338654,0.7126862,0.04852892,0.06942331,test
73349,0.4331908,0.7099975,0.04781606,0.06840354,test
73349,0.4326322,0.7076641,0.04381798,0.06268406,test
73349,0.4317907,0.704583,0.04310814,0.06166859,test
73349,0.4312299,0.7020711,0.04229928,0.06051147,test
73349,0.4303984,0.698665,0.04147355,0.05933021,test
73349,0.4292504,0.6944262,0.04001011,0.05723668,test
73349,0.4280344,0.6901408,0.03315711,0.04743309,test
73349,0.4281887,0.6902848,0.02061606,0.02949241,test
73349,0.4264685,0.6847199,0.01634178,0.02337783,test
73349,0.4258366,0.682504,0.01346076,0.01925637,test
73349,0.4254752,0.6812723,0.01212076,0.01733941,test
73349,0.4253869,0.6808627,0.01159761,0.01659102,test
73349,0.4252414,0.6804323,0.009886668,0.01414343,test
73349,0.425241,0.6804169,0.009799765,0.01401911,test
73349,0.4249558,0.6796078,0.008006277,0.01145342,test
73349,0.4250312,0.6798513,0.008727409,0.01248504,test
,,,,,
73352,0.465534,0.7768808,0.003171118,0.004536461,test
73352,0.4655636,0.7767464,0.003171118,0.004536461,test
73352,0.4655724,0.7767288,0.00348804,0.004989834,test
73352,0.4655704,0.7767537,0.003171118,0.004536461,test
73352,0.4655815,0.7766804,0.003171118,0.004536461,test
73352,0.4658467,0.7747678,0.004715297,0.006745494,test
73352,0.4659407,0.7745832,0.004854369,0.006944444,test
73352,0.4659184,0.7743541,0.004854369,0.006944444,test
73352,0.4659004,0.7741518,0.004854369,0.006944444,test
73352,0.4658744,0.7740469,0.004281469,0.006124879,test
73352,0.4655488,0.7621488,0.01283516,0.01836142,test
73352,0.4655038,0.7615008,0.0128916,0.01844215,test
73352,0.465419,0.7609887,0.01327706,0.01899357,test
73352,0.4654175,0.7605665,0.01318117,0.0188564,test
73352,0.4654246,0.7602495,0.012196,0.01744705,test
73352,0.4642162,0.7457182,0.02439376,0.03489663,test
73352,0.464127,0.744444,0.0244819,0.03502271,test
73352,0.4640624,0.7434009,0.02412385,0.03451051,test
73352,0.4640074,0.7425197,0.02421538,0.03464145,test
73352,0.4639493,0.7416574,0.0237103,0.0339189,test
73352,0.4625322,0.7305539,0.03108885,0.04447433,test
73352,0.4622698,0.7281864,0.03107397,0.04445304,test
73352,0.4619705,0.7255177,0.03106815,0.04444472,test
73352,0.4616796,0.7228159,0.03010108,0.04306126,test
73352,0.4614038,0.7203556,0.02872764,0.04109649,test
73352,0.458475,0.7074477,0.03105939,0.04443218,test
73352,0.4578632,0.7041279,0.03127866,0.04474586,test
73352,0.4572428,0.7008538,0.03079607,0.0440555,test
73352,0.4566283,0.6977441,0.03022138,0.04323337,test
73352,0.4560608,0.6950551,0.02951816,0.04222736,test
73352,0.4535087,0.6883244,0.03297609,0.04717413,test
73352,0.4526942,0.6856356,0.02685123,0.03841217,test
73352,0.4519927,0.6833571,0.02652988,0.03795246,test
73352,0.4512999,0.6812878,0.02560232,0.03662554,test
73352,0.4505956,0.6793178,0.024692,0.03532327,test
73352,0.4476907,0.6752404,0.0254464,0.03640249,test
73352,0.4466489,0.6733547,0.02402294,0.03436615,test
73352,0.4457376,0.6717163,0.02149434,0.03074885,test
73352,0.4447902,0.6701027,0.02014311,0.02881583,test
73352,0.4437644,0.668476,0.0191736,0.0274289,test
73352,0.4464975,0.67133,0.002746046,0.003928371,test
73352,0.4424733,0.6667709,0.01751273,0.02505293,test
73352,0.4415711,0.6656262,0.01500401,0.02146407,test
73352,0.4408474,0.6647509,0.01473774,0.02108316,test
73352,0.4402494,0.6640737,0.01400967,0.02004161,test
73352,0.4398695,0.663723,0.01400604,0.02003642,test
73352,0.4394656,0.6634327,0.01289146,0.01844196,test
73352,0.4390211,0.6631403,0.01224765,0.01752094,test
73352,0.4385878,0.6628584,0.01100327,0.01574079,test
73352,0.4381626,0.6626043,0.01008559,0.014428,test
73352,0.4377219,0.6623355,0.008832055,0.01263474,test
73352,0.4373052,0.6621068,0.007323735,0.01047701,test
73352,0.4371336,0.6620406,0.006461752,0.009243895,test
73352,0.4369869,0.6619403,0.005519124,0.007895414,test
73352,0.4368397,0.6618625,0.005228316,0.007479395,test
73352,0.436689,0.6618068,0.004119068,0.005892556,test
73352,0.4364338,0.6618255,0.003070173,0.004392052,test
,,,,,
73352,0.4346383,0.6940551,0.004593202,0.006570831,test
73352,0.4344771,0.6941916,0.004920073,0.007038438,test
73352,0.4345209,0.6942208,0.005277074,0.007549148,test
73352,0.4345462,0.6941162,0.005313851,0.00760176,test
73352,0.4345407,0.6940572,0.004606318,0.006589594,test
73352,0.4328497,0.6885077,0.008732134,0.0124918,test
73352,0.4330842,0.6885274,0.009724745,0.01391179,test
73352,0.433043,0.6882543,0.009723453,0.01390994,test
73352,0.4329881,0.6879401,0.008989349,0.01285976,test
73352,0.4329264,0.687659,0.008971705,0.01283452,test
73352,0.4313361,0.6810425,0.01285734,0.01839314,test
73352,0.4309978,0.6796204,0.01277154,0.0182704,test
73352,0.4307922,0.6787354,0.01291044,0.01846911,test
73352,0.4306105,0.6779828,0.01238357,0.01771539,test
73352,0.4304497,0.6772898,0.01215401,0.01738698,test
73352,0.4300716,0.6762133,0.0123681,0.01769325,test
73352,0.4298762,0.6752862,0.01210955,0.01732339,test
73352,0.4296573,0.6743903,0.01151562,0.01647374,test
73352,0.4294116,0.6734523,0.01108609,0.01585927,test
73352,0.4292324,0.672691,0.01054229,0.01508134,test
73352,0.4290787,0.6725073,0.01085537,0.01552921,test
73352,0.4287958,0.6715714,0.01044633,0.01494406,test
73352,0.4283705,0.6701984,0.009754155,0.01395386,test
73352,0.4279509,0.6688968,0.008447492,0.01208461,test
73352,0.4275825,0.6678352,0.005719751,0.008182421,test
73352,0.4272877,0.6671384,0.005198193,0.007436303,test
73352,0.4268132,0.6666624,0.004962683,0.007099393,test
73352,0.4265193,0.6663045,0.00369509,0.005286031,test
73352,0.4263398,0.6661838,0.003515982,0.005029808,test
73352,0.4264049,0.6661697,0.003515982,0.005029808,test
73352,0.426481,0.666371,0.003158952,0.004519056,test
73352,0.4265792,0.6661977,0.002134701,0.003053809,test
,,,,,
73352,0.4330742,0.6734329,0.004148298,0.00593437,test
73352,0.433092,0.6736577,0.004436883,0.006347208,test
73352,0.433101,0.6736988,0.005402836,0.007729056,test
73352,0.4330838,0.6736515,0.004591924,0.006569002,test
73352,0.4330775,0.673624,0.004436883,0.006347208,test
73352,0.4334269,0.6720813,0.006012402,0.008601075,test
73352,0.4334952,0.6717936,0.005854707,0.008375484,test
73352,0.4335702,0.671502,0.005661118,0.008098544,test
73352,0.4336434,0.6712365,0.005766696,0.00824958,test
73352,0.4336893,0.6710429,0.005700308,0.008154607,test
73352,0.433404,0.6678246,0.008033844,0.01149286,test
73352,0.4329525,0.6684539,0.008586404,0.01228333,test
73352,0.4329131,0.6682208,0.008645754,0.01236823,test
73352,0.4328826,0.6679876,0.00849874,0.01215792,test
73352,0.432858,0.6677257,0.008238275,0.01178531,test
73352,0.4319877,0.664995,0.01005667,0.01438662,test
73352,0.4317907,0.6642833,0.01080299,0.01545427,test
73352,0.4315779,0.6636705,0.01050371,0.01502614,test
73352,0.4313478,0.6630363,0.009972286,0.01426591,test
73352,0.4310542,0.6622507,0.009590852,0.01372025,test
73352,0.4311045,0.662328,0.009645193,0.01379798,test
73352,0.4304359,0.6609254,0.009295123,0.01329719,test
73352,0.4300843,0.6601904,0.009057605,0.01295741,test
73352,0.4297075,0.6593828,0.007272931,0.01040433,test
73352,0.429381,0.658705,0.006282333,0.008987226,test
73352,0.4308073,0.6618682,0.00217094,0.00310565,test
73352,0.429295,0.6590776,0.008297311,0.01186976,test
73352,0.4289248,0.6586586,0.007452291,0.01066092,test
73352,0.428602,0.6583677,0.006911717,0.009887596,test
73352,0.4284292,0.6582028,0.005915771,0.00846284,test
73352,0.4286586,0.6572952,0.005312246,0.007599464,test
73352,0.4278482,0.6577218,0.005269833,0.007538789,test
73352,0.4275586,0.6576104,0.004950504,0.007081972,test
73352,0.4273976,0.6575556,0.004043168,0.005783976,test
73352,0.4273683,0.6575093,0.003367033,0.004816728,test
73352,0.4274805,0.6576081,0.003171448,0.004536932,test
73352,0.427502,0.6575918,0.00297941,0.004262212,test
73352,0.4275743,0.6577756,0.002869358,0.004104776,test
,,,,,
73354,0.4824759,0.7857667,0.005015588,0.007175077,test
73354,0.482498,0.785567,0.005041342,0.00721192,test
73354,0.482483,0.7856287,0.005248238,0.007507896,test
73354,0.482475,0.7856534,0.005248238,0.007507896,test
73354,0.4824539,0.7857393,0.005196304,0.007433603,test
73354,0.4827712,0.7752184,0.01219874,0.01745097,test
73354,0.4827289,0.7738425,0.01263679,0.01807763,test
73354,0.482818,0.773403,0.01283367,0.01835928,test
73354,0.4828456,0.7731389,0.01272338,0.01820151,test
73354,0.4828456,0.7728324,0.01212228,0.0173416,test
73354,0.4826725,0.754674,0.02547006,0.03643633,test
73354,0.4827043,0.7534632,0.024818,0.03550352,test
73354,0.4827184,0.7523677,0.02485947,0.03556285,test
73354,0.4826883,0.7513235,0.0242671,0.03471543,test
73354,0.4826676,0.750267,0.02453731,0.03510199,test
73354,0.4819166,0.7403954,0.03087983,0.04417532,test
73354,0.4817476,0.7377014,0.0312067,0.04464292,test
73354,0.4815702,0.7348556,0.03051855,0.04365848,test
73354,0.4813854,0.7319972,0.03230874,0.04621945,test
73354,0.4812524,0.7293723,0.0313114,0.0447927,test
73354,0.4723425,0.6794888,0.01528251,0.02186248,test
73354,0.4721642,0.6789545,0.0160833,0.02300806,test
73354,0.4721571,0.6791409,0.01559071,0.02230337,test
73354,0.4719669,0.6785137,0.01560592,0.02232513,test
73354,0.4798123,0.7126387,0.01036516,0.01482794,test
73354,0.48007,0.7140445,0.010457,0.01495932,test
73354,0.4797146,0.7125064,0.009985778,0.01428521,test
73354,0.4798096,0.7126341,0.008815772,0.01261145,test
73354,0.4798533,0.712871,0.007006568,0.01002329,test
73354,0.4798634,0.7128166,0.007002974,0.01001814,test
73354,0.4798541,0.7124242,0.006375213,0.009120096,test
73354,0.4798638,0.7121885,0.005295439,0.007575419,test
73354,0.4799969,0.7126832,0.003127433,0.004473967,test
73355,0.4668722,0.6679077,0.01981315,0.02834381,test
73355,0.4662913,0.6666526,0.01850778,0.0264764,test
73355,0.4668319,0.6690273,0.01825022,0.02610795,test
73355,0.4654888,0.6656598,0.01733698,0.02480152,test
73355,0.4643167,0.6632356,0.01566269,0.02240635,test
73355,0.4635099,0.6617994,0.01460925,0.02089934,test
73355,0.4628065,0.6606075,0.01184772,0.01694883,test
73355,0.4622406,0.6596145,0.01000027,0.01430595,test
73355,0.4617227,0.6588213,0.008501421,0.01216175,test
73355,0.4612822,0.6582494,0.007777336,0.01112591,test
73355,0.4609553,0.6577766,0.006264273,0.008961391,test
73355,0.4608834,0.6577197,0.005426637,0.007763105,test
73355,0.4608404,0.6575821,0.005746046,0.008220037,test
73355,0.4608981,0.6575575,0.004863185,0.006957057,test
73355,0.4607564,0.6575003,0.004752852,0.006799219,test
73355,0.4606005,0.6574228,0.003367033,0.004816728,test
,,,,,
73357,0.4653356,0.7549144,0.003500535,0.00500771,test
73357,0.4640208,0.7633992,0.002214116,0.003167415,test
73357,0.4644202,0.7628666,0.002123135,0.003037263,test
73357,0.4644302,0.7626653,0.00217094,0.00310565,test
73358,0.4667277,0.7314091,0.01382823,0.01978205,test
73358,0.4651547,0.7011554,0.0369804,0.05290252,test
73358,0.4651092,0.7001322,0.03205385,0.04585481,test
73358,0.4650178,0.6985762,0.0316633,0.0452961,test
73358,0.4649586,0.6970645,0.03088483,0.04418246,test
73358,0.4649006,0.6956552,0.02998621,0.04289694,test
73358,0.4644559,0.6918976,0.02929706,0.04191108,test
73358,0.4632223,0.6842284,0.0251503,0.03597891,test
73358,0.4637658,0.6869153,0.02472125,0.03536512,test
73358,0.4635165,0.6852313,0.02269395,0.03246496,test
73358,0.4637554,0.6858469,0.02235942,0.0319864,test
73358,0.4667476,0.7277778,0.001941748,0.002777778,test
73357,0.4634781,0.68346,0.02122713,0.03036659,test
73357,0.463717,0.6836427,0.01995478,0.02854642,test
73357,0.4636444,0.681723,0.01858966,0.02659354,test
73357,0.4638433,0.6817692,0.01750989,0.02504887,test
73357,0.4638002,0.6811144,0.01613926,0.0230881,test
73357,0.4640242,0.6811482,0.0135563,0.01939304,test
73357,0.4638642,0.6787789,0.01325627,0.01896382,test
73357,0.463476,0.6751106,0.008120354,0.01161662,test
73360,0.4542707,0.6486849,0.008143161,0.01164924,test
73360,0.4541256,0.6485925,0.00719031,0.01028614,test
73360,0.4540034,0.6484901,0.00631497,0.009033915,test
73360,0.4539618,0.6484739,0.005251134,0.007512039,test
73360,0.453998,0.6484538,0.004940884,0.007068209,test
73360,0.4539795,0.6484621,0.004858236,0.006949977,test
73360,0.4539177,0.6485148,0.004146486,0.005931779,test
73360,0.4538541,0.6483375,0.002709236,0.003875712,test
,,,,,
73360,0.4841424,0.7842593,0.001447293,0.002070433,test
,,,,,
73360,0.4862462,0.7723933,0.007845719,0.01122374,test
73360,0.4862393,0.7728236,0.008295644,0.01186738,test
73360,0.4862228,0.7728171,0.008438916,0.01207234,test
73360,0.4862561,0.772689,0.008296993,0.01186931,test
73360,0.4862962,0.7724977,0.008240811,0.01178894,test
73360,0.4930874,0.7510824,0.02377715,0.03401453,test
73360,0.493423,0.7500926,0.02412361,0.03451016,test
73360,0.4936002,0.7495167,0.02370635,0.03391326,test
73360,0.4937989,0.7489007,0.023506,0.03362664,test
73360,0.4939822,0.7483241,0.02293743,0.03281327,test
73360,0.4976639,0.7367921,0.0328875,0.0470474,test
73360,0.4983328,0.7348187,0.03202889,0.04581911,test
73360,0.4987264,0.7335635,0.03205372,0.04585463,test
73360,0.4991564,0.7321783,0.03054871,0.04370163,test
73360,0.4995312,0.7309956,0.02994528,0.04283838,test
73360,0.5017578,0.7254695,0.03143474,0.04496915,test
73360,0.5016495,0.7253826,0.02936572,0.0420093,test
73360,0.5020712,0.723929,0.02878393,0.041177,test
73360,0.5023602,0.7227421,0.02768351,0.0396028,test
73360,0.5039339,0.7178953,0.02619563,0.0374743,test
73360,0.4996045,0.7308127,0.001941748,0.002777778,test
73360,0.4975189,0.7313271,0.001373023,0.001964185,test
73361,0.5250493,0.668838,0.02679985,0.03833867,test
73361,0.5272101,0.6638936,0.02631482,0.03764481,test
73361,0.5275222,0.6632668,0.02566229,0.03671133,test
73361,0.5289154,0.6582024,0.02998953,0.0429017,test
73361,0.5294514,0.6568447,0.02990172,0.04277607,test
73361,0.5301567,0.655151,0.02948646,0.04218201,test
73361,0.5311391,0.6528054,0.02810247,0.04020214,test
73361,0.5319393,0.6508862,0.02746155,0.03928528,test
73361,0.5320563,0.6484229,0.02222303,0.03179128,test
73361,0.5332671,0.6450874,0.02181617,0.03120924,test
73361,0.533801,0.6432819,0.02158226,0.03087462,test
73361,0.5342624,0.6416327,0.02076165,0.0297007,test
73361,0.5345604,0.6403749,0.01965872,0.0281229,test
73361,0.5348577,0.638962,0.01884736,0.0269622,test
73361,0.535181,0.6371622,0.0169706,0.02427739,test
73361,0.5354199,0.6352775,0.01566418,0.02240847,test
73361,0.535581,0.6333036,0.01268498,0.01814656,test
73361,0.5356672,0.6312939,0.01156987,0.01655134,test
73361,0.5355463,0.6294428,0.009667601,0.01383004,test
73361,0.5354315,0.6278545,0.0076074,0.01088281,test
73361,0.5353878,0.6272027,0.006934491,0.009920174,test
73361,0.5352932,0.6266102,0.006829033,0.009769311,test
73361,0.5352355,0.625741,0.003885654,0.005558644,test
73361,0.5348824,0.6250086,0.002589665,0.00370466,test
,,,,,
73360,0.5109814,0.7582142,0.006373856,0.009118156,test
73360,0.5108414,0.7581591,0.006816779,0.009751782,test
73360,0.5108206,0.7581994,0.007274401,0.01040644,test
73360,0.5108365,0.7582185,0.00728578,0.01042271,test
73360,0.5108646,0.7582346,0.00719031,0.01028614,test
73360,0.5162439,0.7466174,0.01689982,0.02417613,test
73360,0.5164102,0.7462934,0.01695741,0.02425852,test
73360,0.5165836,0.745951,0.01752134,0.02506524,test
73360,0.5167489,0.7456129,0.0172868,0.02472973,test
73360,0.5169107,0.7452929,0.01663437,0.02379639,test
73360,0.5264471,0.7040615,0.04103632,0.05870474,test
73360,0.5253881,0.7093769,0.04208338,0.0602026,test
73360,0.5257742,0.7078971,0.04213943,0.06028279,test
73360,0.5260726,0.7067482,0.0413804,0.05919697,test
73360,0.5263411,0.7057241,0.04126294,0.05902892,test
73360,0.5269259,0.7021796,0.04139323,0.05921531,test
73360,0.5275587,0.6966158,0.04013984,0.05742226,test
73360,0.5276463,0.698961,0.03968218,0.05676757,test
73360,0.527339,0.7020366,0.03843502,0.05498344,test
73360,0.5271294,0.7038054,0.03742726,0.05354178,test
73360,0.5271378,0.7039736,0.01832064,0.0262087,test
73360,0.5268522,0.7059261,0.01509602,0.0215957,test
73360,0.5273779,0.7031723,0.01357204,0.01941556,test
73360,0.5276056,0.7020301,0.01266551,0.01811872,test
73360,0.5261404,0.7105985,0.0123675,0.01769239,test
73360,0.5261395,0.71051,0.01217847,0.01742198,test
73360,0.5260511,0.7110734,0.01085489,0.01552853,test
73364,0.5318922,0.6052046,0.01207184,0.01726943,test
73364,0.5317778,0.6045678,0.01068819,0.01529005,test
73364,0.5315622,0.6035194,0.009760693,0.01396321,test
73364,0.5313892,0.603035,0.00831362,0.0118931,test
73364,0.5314007,0.6027609,0.007791488,0.01114616,test
73364,0.5312215,0.6021836,0.007100823,0.01015812,test
73364,0.5311149,0.6017129,0.004398743,0.006292646,test
73364,0.5310423,0.6008705,0.003139908,0.004491812,test
,,,,,
73365,0.3385003,0.7851127,0.00173943,0.002488351,test
,,,,,
73365,0.3390771,0.7917968,0.003586037,0.005130026,test
73365,0.3391625,0.7918269,0.002845015,0.004069952,test
73365,0.3392934,0.7918209,0.00217094,0.00310565,test
,,,,,
73366,0.346934,0.8105637,0.004436731,0.006346991,test
73365,0.3417284,0.8023633,0.003750138,0.00536478,test
,,,,,
73366,0.3586885,0.8346296,0.01215639,0.01739038,test
73366,0.3600436,0.8362958,0.01148508,0.01643004,test
73366,0.3600929,0.8363591,0.01180024,0.01688089,test
73366,0.3602445,0.8366615,0.01111024,0.01589382,test
73366,0.3603916,0.8369626,0.01085693,0.01553144,test
73366,0.3697802,0.8512937,0.0253389,0.03624871,test
73366,0.3704239,0.8521301,0.02573885,0.03682085,test
73366,0.3708909,0.8528384,0.02531884,0.03622,test
73366,0.3713784,0.8535837,0.02458188,0.03516575,test
73366,0.3718766,0.8543485,0.02333424,0.03338093,test
73366,0.3804486,0.8641304,0.03359073,0.0480534,test
73366,0.3815213,0.8654948,0.03310024,0.04735174,test
73366,0.3824606,0.8666778,0.03227138,0.04616601,test
73366,0.3832928,0.8677226,0.03111533,0.04451221,test
73366,0.3840562,0.868675,0.02931353,0.04193463,test
73366,0.3942798,0.8770806,0.04229754,0.06050897,test
73366,0.395867,0.8786102,0.04110854,0.05880805,test
73366,0.397453,0.880145,0.04098418,0.05863014,test
73366,0.3990838,0.8817056,0.03969362,0.05678394,test
73366,0.4007515,0.8832957,0.03815301,0.05458,test
73366,0.4082427,0.8875866,0.04392647,0.06283925,test
73366,0.4101275,0.8890188,0.04130848,0.05909408,test
73366,0.4118676,0.8903361,0.03896107,0.05573598,test
73366,0.4134378,0.8914865,0.03751294,0.05366434,test
73366,0.41512,0.8926715,0.03647177,0.0521749,test
